Ph,K,P,N,Zn,S,QV2M-W,QV2M-Au,PRECTOTCORR-W,Soilcolor_encoded,label_encoded
1.8887334594790788,7.146612993278461,2.049526533385502,0.212284143611776,3.1526469521790883,1.6251803408669525,8.88752081729433,11.096634638040417,2.262308345310301,1295.0,9
2.139611054928624,6.212828340011724,0.9421046061739472,0.0771659408116067,0.4922598559217541,-0.5581585863431178,7.933333333,10.15,1.763333333,1295.0,9
2.170146788108414,6.300752684906364,1.7545202251719858,0.0835560163223395,0.8867169866360989,-0.5581585863431178,7.933333333,10.15,1.763333333,1295.0,9
2.0953835801436917,6.5272935846983335,1.713008965180382,0.0639040082375668,-0.0799357070334168,0.3480761545998091,7.586666667,10.15,0.91,1295.0,9
2.145604521783779,5.733265961857738,1.1381824000470622,0.0624002435657291,-0.0745465750948433,-0.7451992186876661,7.697288164178262,10.15,1.1822990703945446,88.0,9
2.150276274587023,6.264513574098185,1.7282875875331998,0.089288409680241,0.7996171872509942,-0.6788961111827634,7.933333333,10.15,1.763333333,1295.0,9
1.8881744365877984,7.16394016953897,2.0611699675362627,0.2120641349826705,3.1798392115247283,1.642003290373521,8.895073587343754,11.10000529575121,2.272732416366381,1295.0,9
2.0429198597851594,6.250428957990731,-0.1893976830950134,0.1219962250787306,0.3872743568441361,-0.7063058514995886,8.506666667,10.92666667,1.736666667,859.0,9
1.995064295518674,6.117431045581589,-0.3718912003326801,0.2202968667871708,0.6080413460457127,0.7143919179291904,8.817229769037295,11.065265079288212,2.165295080396518,1194.0,9
2.2065569557567657,5.901617532995651,-0.5169264142397715,0.1256207693184998,-0.0184278057789779,0.2276720063700794,8.016666667,10.98666667,0.75,51.0,9
2.115184570214435,6.132176510465157,1.2948291461380377,0.0474781532284537,0.367345508992836,-0.4134909797835004,7.613343776846824,10.15,0.975666732031274,88.0,9
2.120271207934726,4.970377644181545,0.7852433128612559,0.131028262406404,1.4464182413540692,-0.265496132920174,7.991357398120705,10.73256161147234,1.0577607070089146,39.0,9
2.029553841613453,6.449338813050984,1.913418832782002,0.134844148673516,2.2725204679472557,0.6136235043511442,8.91,11.10666667,2.293333333,1295.0,9
1.8952861764594997,6.943508462362227,1.913045308984604,0.2148630259836162,2.83390655294067,1.427986221248814,8.798989264608345,11.057124688875176,2.1401201693344998,1295.0,9
1.8501782376632432,5.571328405779407,0.9201583780265088,0.1969717169090062,-1.5926082800106869,-0.0646310174376007,8.883639609232878,11.09490252865619,2.256951636665493,859.0,9
1.855994818760502,6.290639728699724,0.552063497822437,0.1836662472378044,1.08289845839194,0.1338422556228615,8.67491634955008,11.567704506911689,1.6428591539390798,1295.0,9
1.939453240479183,5.9189637791604985,0.6957747412449878,0.1386900112797591,0.9194730736951588,-0.5084736590270493,7.773690314663789,10.15,1.370365902647124,105.0,9
1.9322408503157773,6.960780276748348,2.0300447329618447,0.1872864308241684,2.928898281381341,1.338686880309662,8.91,11.10666667,2.293333333,1295.0,9
1.936962572126556,5.293164163679016,0.0349394763045995,0.1189704698082763,-1.0130260148475672,-0.2422909417342042,8.016666667,10.98666667,0.75,40.0,9
1.967818843867131,6.7737953649223535,1.9874058676963973,0.1681133363452739,2.6889240980559626,1.0736009984538146,8.91,11.10666667,2.293333333,1295.0,9
2.2192271528136955,5.639034874290279,-0.1849975192394595,0.0932747044542118,0.3888720948818851,1.9100320390035093,8.016666667,10.98666667,0.75,51.0,9
2.112398062764206,5.380590164998054,0.279352471753505,0.0520262153547667,-0.3332196511131516,-1.5103256186742129,7.71983409484071,10.15,1.237796745956388,88.0,9
2.052630935028344,6.328054056754791,1.8857618184701816,0.1224078292474834,2.116865072772476,0.4416798097263767,8.91,11.10666667,2.293333333,1295.0,9
1.987196505078833,5.718060353204306,-0.8247800632098652,0.0786109405949855,-0.6439483856413469,-1.908210273398805,8.506666667,10.92666667,1.736666667,859.0,9
2.184373767670216,5.745641718854264,-0.3313352971546657,0.1355080555128998,-0.0885479320604693,-0.1145249798040177,8.00584157307181,10.87798272739744,0.881633141070424,44.0,9
2.207729924746937,4.7313574741749935,-0.567339443049172,0.1675789092101856,-0.2198511456337833,0.3819975377918456,7.757161826953069,10.430569438818656,0.7030418617474963,88.0,9
2.0921856233723166,5.852588125707894,-1.2748931032467756,0.0723907848017987,-0.7823753298950619,-1.141672848589542,8.557203658975606,10.949220368916844,1.8064160691222635,859.0,9
1.9760659749356144,5.717885297454041,-0.2062922025834161,0.1337254039038808,-1.18645681187648,-0.5839064464262834,8.720004644214663,11.021875354124898,2.0311083379225234,859.0,9
2.1404376199401285,6.155975595649776,1.5192410820101554,0.0850197659650993,0.576188601081738,-0.7778281123289968,7.933333333,10.15,1.763333333,1295.0,9
2.1644021541395886,6.284211631989947,1.6016818985393215,0.0823538626151997,0.8125084579263031,-0.5581585863431178,7.933333333,10.15,1.763333333,1295.0,9
1.9825120909203635,5.628756347151593,0.4294319615638223,0.131099507034295,0.5278708167991883,-0.7136379204656946,7.933333333,10.15,1.763333333,12.0,9
2.1020142623720868,4.967849213043419,0.5449614268120228,0.1534197290596662,-0.1287290480094669,-0.6074901800161518,7.962559317854784,10.443428886763638,1.4079453601258378,19.0,9
1.932263272974508,5.511954889955228,-0.9902601670632124,0.1331648442016304,-0.4815485137980644,-0.2439719007272174,8.600567390386841,10.968572777992396,1.8662651860064647,859.0,9
2.1669651517963158,6.52234036798586,1.9508387947704464,0.0970519792036012,1.2437656399954458,-0.396413245867667,7.933333333,10.15,1.763333333,1295.0,9
2.1698638695271617,5.434263404520687,0.3653041103569743,0.1083844071194125,0.0916130277294481,0.0588745400003988,7.673354063269265,10.299102323913294,0.7903713926698991,88.0,9
1.9152983711493088,5.506746814916448,-1.009296760606829,0.2125577387770946,-0.2762710463034106,0.0574564149387311,8.656906130044426,10.993715686620693,1.9440219588934444,1194.0,9
2.1091182499083043,6.069796644383189,0.5667118926175994,0.0974860439063304,-0.401739712380715,-0.1567606620690436,7.933333333,10.15,1.763333333,1295.0,9
2.128041086435598,6.968363192567493,2.0721900390700903,0.0426980636077956,1.5891893787878726,1.4876969086517569,7.586666667,10.15,0.91,859.0,9
1.9611764259813151,5.566717990661525,-0.694691595238524,0.2254126601533937,0.1135457192205515,-0.4672532750781545,8.830440538837394,11.262695903892135,2.073193076171292,1295.0,9
2.09900811717123,6.56644841471624,1.817457077673152,0.0612022449550336,1.599022856547848,0.5634098227599521,7.683705536250622,10.316906857719475,0.7760863598984868,1295.0,9
2.1597348189254144,5.356536873212806,0.922764771174898,0.0783942994592152,-0.4673158445447088,-1.0761138233034286,7.787262905824853,10.15,1.403775357864019,88.0,9
2.0928950984984462,5.000027211276814,0.2113607559825728,0.1263501769688612,-1.0432466751793663,-0.6799651823719131,8.189627951868989,10.40104626568802,1.902414713157888,98.0,9
2.0909313930429425,5.432473541505817,0.3893809796825083,0.0586073513492735,-0.7100024555840593,-0.6923742663456524,7.626462857802199,10.218449449249505,0.8550812564732905,88.0,9
1.9491094440444137,6.441961147898237,1.397480314201324,0.1612846914166513,1.854648286162496,0.2076566236443159,7.586666667,10.15,0.91,122.0,9
2.077871058576784,6.644743949739836,1.6172760472751564,0.08531563575282,0.3617517990722236,0.0816227115420983,8.05594998882642,10.489255198658416,1.400560651284867,859.0,9
1.917970020171202,6.451555713468946,0.1861126146489913,0.2110768563270823,0.802761600272492,0.6577124467618605,8.549432327500755,11.53488939474598,1.456314003242098,1295.0,9
2.211754544453894,5.893844642462285,-0.2418249482608498,0.1361815770008122,-0.0110744184558935,0.7693046972119795,8.016666667,10.98666667,0.75,51.0,9
2.13437231927459,6.207433802556347,1.294867957413095,0.08920137355076,-0.0893775280225303,-0.2897948771147656,7.933333333,10.15,1.763333333,1295.0,9
2.122725327354993,6.5736944586830335,1.7338506363979216,0.047184564365972,-0.118251904560346,0.4035636901285999,7.586666667,10.15,0.91,1295.0,9
2.0149784756548703,5.396722478654271,-0.1019824569489516,0.0959486024815571,0.6619780238262314,-0.4850053206468799,9.699382260457226,12.656309191305333,2.737698354458296,1194.0,9
2.180718933347052,4.697576952254963,0.92276869343134,0.131028262406404,1.8228242545569,-0.0692579295336862,8.016666667,10.98666667,0.75,51.0,9
2.1510265275600884,6.584272697258842,1.3706214722195893,0.1415852410705263,1.1242310762756629,1.5420352505636523,7.865980258502293,10.671941893554724,0.7099441193615104,1295.0,9
1.9226318512851857,5.692223827964775,-0.2277824560222502,0.1250658641255418,-0.8697845492950697,0.795710131319554,8.401407737053464,10.738994176269482,1.7616814712238826,112.0,9
2.1283178757839383,5.382588831965189,0.3086016030354827,0.0466060764222666,-0.354833309286275,-1.5305743032675438,7.697722275452834,10.15,1.1833676519951295,88.0,9
1.83832517195406,5.170858399390991,-0.9801309528733716,0.1264202352064429,-1.3960342132825612,1.825295958147761,8.383333333,12.63666667,0.413333333,1194.0,9
1.959385001706174,6.006197133532163,-0.3921925510248836,0.1484501413189698,-0.2363444696098309,-0.7054949374502468,9.6562813194933,12.655665893679004,2.661574801998853,1194.0,9
1.894244213949008,5.059518825915252,-1.170509061615422,0.1661681297861089,-1.0692545498914652,-0.6430638295623685,8.519485966135067,11.10898559031988,1.652629039194347,1194.0,9
2.1013657906451386,6.001580976792844,0.3131871025886414,0.1035289562038474,-0.5207507234505018,-0.168742190368653,7.933333333,10.15,1.763333333,1295.0,9
2.085069798199345,5.879634309248553,0.9919738876193098,0.0318206856957197,-0.3360590649790977,-0.7487396573913065,7.586666667,10.15,0.91,88.0,9
1.824924676252549,5.090362891807369,-0.9020983771970564,0.1258462717187023,-1.6593546713405338,1.93577680673844,8.383333333,12.63666667,0.413333333,1194.0,9
2.141408751989726,6.245783051880927,1.4977509495257126,0.0868930514867573,-0.0023453962456425,-0.3268616281956755,7.933333333,10.15,1.763333333,1295.0,9
2.089662363231254,5.828031728073789,-0.1510721931360971,0.1221634778914527,-0.7632597050981434,-0.3303910814455407,7.933333333,10.15,1.763333333,1295.0,9
1.8146970291942253,6.1823280971271455,-0.2569907769858497,0.1658412623691338,0.3982782600957804,0.1264477290089934,8.91,11.10666667,2.293333333,1295.0,9
2.1501179559159462,6.342415833104472,1.6607963139887807,0.0892147607466228,0.2980986239156573,-0.3036318054154329,7.933333333,10.15,1.763333333,1295.0,9
2.0529120592970345,6.796806661031568,2.0098989076889806,0.0253627709782796,0.4061799561377818,-0.7862389509832854,7.586666667,10.15,0.91,1295.0,9
1.9919959999845425,4.569556689264321,0.9448935932944552,0.1534244762525709,-0.4557429014760118,-0.8058521132457437,7.952639308269735,10.34383199092972,1.5285726756753346,9.0,9
1.838702111053378,5.553160251185304,0.8891954407172746,0.2056077481636547,-1.579497435187803,0.0981069158164131,8.87754800532415,11.125374290067404,2.2120124522718783,859.0,9
2.1189183779396683,6.021469421096524,0.7317412547791139,0.1079844977306387,-0.371128593550229,-0.4153598397015661,7.933333333,10.15,1.763333333,1295.0,9
1.876234514692035,6.287712998602296,0.9642007492885292,0.1998690454269024,0.3628265039827534,0.8574668280812133,8.703408045172111,11.706829373835346,1.5558785073722552,859.0,9
2.115110033902763,4.56542988605289,1.036395886464098,0.1478337722169924,0.8707050018362851,-0.4942536384985743,7.976057375926502,10.57894938925944,1.243808975340834,27.0,9
1.890450899228021,6.201436733770582,0.8737499777057645,0.2041237575998885,1.3732963588633604,0.3758160795273075,8.552826478296934,11.583161761436411,1.434063459096098,1295.0,9
1.925172209498505,6.997930465615501,2.038516228775189,0.1910957439612709,2.9765763862440213,1.3913541810067631,8.91,11.10666667,2.293333333,1295.0,9
1.9000834236144533,4.939917408313725,-0.2317865754170985,0.2156127403999633,-0.702055158137634,-0.4996630408463263,8.595596104584809,10.96635418763263,1.8594039899020736,1295.0,9
2.1316255561692974,5.763103626351059,-0.3902825643524357,0.1277283840113035,-0.3342523348118107,-0.0599398255841435,8.016666667,10.98666667,0.75,48.0,9
2.0136986474566374,5.368198859848534,0.0980141512463896,0.0856299105024723,-0.1992196209808351,-1.3847881310396517,7.856922617316751,10.15,1.5752454171837682,88.0,9
2.0800708066521887,5.842941547246171,0.9443652736092462,0.0305564807135098,-0.4222764637785455,-0.7962709405554736,7.586666667,10.15,0.91,88.0,9
2.012167661226748,5.413830676130857,-0.1632150025041432,0.0973762093037416,0.6642585673984808,-0.427081963398047,9.645824146405047,12.655509816468731,2.643105665447348,1194.0,9
1.8125409097920329,5.015974780409083,-0.8299863288808833,0.1253158562812912,-1.9026963453726635,2.0378751960653614,8.383333333,12.63666667,0.413333333,1194.0,9
1.938537424852216,6.248577588296628,1.5045951322889108,0.2084949284670806,1.78102075257198,0.6943768505800229,8.553539693359346,10.947585210706585,1.8013591909595503,1295.0,9
2.1074473329489574,5.935709880417036,-1.3869525868055168,0.0643295207837621,-0.6301844831232397,-1.129805378271643,8.535806579420514,10.93967125902486,1.7768845626398329,859.0,9
1.960236242514508,5.498321180184991,-1.602529438131186,0.111102521531269,-0.1272414983805182,-0.3465426668447608,8.506666667,10.92666667,1.736666667,859.0,9
1.9241849522386525,4.913202630320015,-0.2716793001985166,0.2026815405956913,-0.7802736693501708,0.1884310035660099,8.576804417460561,10.957967814859508,1.833468355616251,1194.0,9
2.1050610662825315,5.29287694175231,0.6480366593931114,0.0558387987808164,-0.9629714151071656,-1.26898096459805,7.724030566622094,10.15,1.2481265226648548,88.0,9
2.152838845172584,6.735050721760272,1.2000594182625832,0.0517925078366404,1.0168930091510688,1.0297195036797278,7.670477328594741,10.15,1.116303167318588,859.0,9
2.0226399744159598,5.598034029682527,-0.0257697012637698,0.0921002673508667,-0.2403358583116359,-0.8582119666386997,7.816677732469978,10.540106872484367,0.8988540892273126,859.0,9
2.010337930305641,6.234365287654031,-0.2498403394446614,0.2217787604119239,0.7773700992083499,0.8401823858589084,8.84792865116089,11.078965406858826,2.2076646119067447,1194.0,9
1.8808249401374784,5.480284736125356,-0.6317068104083603,0.1642370034909347,-0.2790082484947841,0.3519111806471109,8.91,11.10666667,2.293333333,1295.0,9
2.0901786226673345,6.009002143853633,1.087448167675614,0.056566919115317,0.2887520065701368,-0.5575075360755508,7.664472731753749,10.15,1.1015226212258036,88.0,9
2.116920138767216,5.727603009804541,-0.3581600340872384,0.127066785276647,-0.3855289056275601,-0.0737151680813761,8.016666667,10.98666667,0.75,47.0,9
2.125320591404492,6.158100996721092,1.033877522568988,0.0921708190078237,-0.2013364146760305,-0.2421118881065249,7.933333333,10.15,1.763333333,1295.0,9
1.9416854016158225,5.004786052208089,-0.1354214819278215,0.1528075838022657,-1.0774784073483346,0.02664939612093,8.745819107188506,11.033395858271506,2.066736563666588,1194.0,9
1.928612923943059,5.519237377272216,-0.1396010380904222,0.1934830476498776,-0.3838491504462288,0.2505142704036631,8.91,11.10666667,2.293333333,1194.0,9
1.802259781563417,6.448392801890364,0.1199091781121974,0.1551048997517833,0.6423497974730439,-0.0696969229362906,8.91,11.10666667,2.293333333,1295.0,9
1.913264455829772,6.386263275504513,1.5385903175043083,0.2219385441057249,1.9593984731284664,0.8869570598699807,8.556090785698233,10.948723714726531,1.804880120054062,1295.0,9
1.9169580040926872,5.649317996811302,0.3376539058442684,0.1649463464950401,-1.392144968675748,-0.2999886023742373,8.802874649577754,11.058858662334032,2.145482642802687,859.0,9
2.0699960257980115,5.886428084771857,0.1321359964288535,0.1181394607240884,-0.3231422749794257,-1.1358461678857703,9.617994530399825,12.455918542011654,2.7169694049325304,859.0,9
2.147937691176235,6.180745206956898,1.6890362586582846,0.0861776962410523,0.6691485247447231,-0.7660571965656238,7.933333333,10.15,1.763333333,1295.0,9
1.939176528126948,6.007880147219335,0.2261194577772687,0.1876202546972597,1.3027755637514864,0.1859230381004344,8.44276032537213,12.637553640035405,0.5182914538710333,859.0,9
2.027244489856312,5.67433542937527,-1.318637642584649,0.1542382685441041,-0.0159639668572887,-0.0779841894789175,7.645951791575857,10.26535322734748,0.8879404187624721,1295.0,9
1.9281845087980731,6.982098923060687,2.0349061032129345,0.1894724062374627,2.9562583752437117,1.3689100256024669,8.91,11.10666667,2.293333333,1295.0,9
2.0843389728606243,5.510296722511908,0.4283642708461852,0.1363219912033771,-0.4023352184411886,1.563530516817847,8.016666667,10.98666667,0.75,45.0,9
2.133492390416971,5.998473373588043,0.7884370221195501,0.1141333705095254,0.0813176300638169,-0.5581585863431178,7.933333333,10.15,1.763333333,1295.0,9
2.0653059741165456,5.573543732888648,0.6864498146619984,0.0309853941741641,-0.8902418030354533,-1.0925940314279352,7.616822077044631,10.15,0.9842287017620744,88.0,9
2.123339992135888,6.451145702235456,1.5107406871982665,0.0417627905783853,0.8674804307207722,0.2962257354282025,7.586666667,10.15,0.91,859.0,9
2.0335970814265982,6.141711320750953,1.690175640557697,0.1430396772371557,1.7791035945137197,0.3315790898173881,8.759682298262597,11.039582736937785,2.085870058778271,1295.0,9
2.102782484522431,5.693473040658592,-0.3272777262995853,0.126430730283877,-0.4348257334040141,-0.0869586567906321,8.016666667,10.98666667,0.75,46.0,9
1.8229271437716037,6.715441031339246,0.7477157279006172,0.1683305434247987,1.413770329260335,0.3689303665257251,8.91,11.10666667,2.293333333,1295.0,9
1.9529439653587737,5.915813241396361,-0.9726893191362124,0.1401224097865085,0.2198440223766927,0.0802497488814785,9.047806818005553,12.646584184701576,1.5869059061850492,1194.0,9
2.0788789951316384,5.638135339826449,-0.6134824154527023,0.1433755015144195,-1.0134124123344022,-0.5403438280131804,7.933333333,10.15,1.763333333,1295.0,9
1.9745585741751357,5.184373497037496,-0.3113577273607174,0.1134698184949333,-1.1284803705247457,-0.0174918289083821,8.82119277528697,11.067033693649034,2.170764684061394,1194.0,9
1.971921590602272,5.747423220413529,-0.843614202319017,0.1580768102256797,0.0682467806618548,-0.2725161279719502,7.586666667,10.15,0.91,1295.0,9
2.179699188575249,6.330799353664112,2.047696184623427,0.0861776962410523,0.9705999854084024,-0.541424271877214,7.933333333,10.15,1.763333333,1295.0,9
1.9480294208014852,5.24451817080599,-0.0514426216163853,0.1359400473607723,-1.0181009597934063,0.0045059434646885,8.91,11.10666667,2.293333333,1194.0,9
1.932017576598502,6.407047920781579,-0.3627838659343155,0.131028262406404,1.4310337542886955,1.040353983055316,9.059836986801274,12.64676373945972,1.608153219235212,1194.0,9
2.1638908609790297,6.25242588083266,1.87218542697414,0.0861776962410523,0.8433914269029704,-0.6705788365590515,7.933333333,10.15,1.763333333,1295.0,9
1.8469685411021035,4.770673039851573,-0.4592183736378343,0.1726280476879497,-1.2114332178423997,-0.6535037769839697,8.506666667,10.92666667,1.736666667,1194.0,9
2.1218557656016523,6.419958723133803,1.7337450691199554,0.0352894319124368,-0.2711766860966235,0.1336479773876411,7.586666667,10.15,0.91,1295.0,9
2.180434822768525,6.828599825499561,1.849193997161724,0.0275058240181087,1.0311965575902902,0.1702120232111569,7.586666667,10.15,0.91,859.0,9
1.9452384165864167,5.02337970440602,-0.1077578455409826,0.1426819629504384,-1.1378181655271515,-0.0061961874884292,8.780133181639483,11.048709577460633,2.114095658139201,1194.0,9
1.94596660831039,5.563138757898791,0.7697481584241566,0.0988762381571828,-0.2719430904368451,-0.3143292439930044,8.91,11.10666667,2.293333333,1295.0,9
1.9395619263226915,5.364322653609069,-0.0898883263280028,0.1610344318315618,-0.7415050458666633,0.1117896705593135,8.91,11.10666667,2.293333333,1194.0,9
1.840064580897648,4.923948359247241,0.4093356207786421,0.1196624708813816,-1.2931825642101336,-0.4302277108804359,8.006552499115351,10.885120424845915,0.8729882804529833,30.0,9
1.8413104793482615,5.53282560782584,-1.22491951866987,0.1908834190054427,-0.1673510204041531,0.4799983806288372,8.219087959653107,11.710184434479112,0.773396837060276,859.0,9
2.0245351391987163,4.848601923314554,0.8946164144539689,0.153735748310819,0.0781497786807147,-0.862763745107739,7.933333333,10.15,1.763333333,5.0,9
2.005727578550732,5.537405864719707,0.0221701799440298,0.1069729809453813,0.6055137279837495,-0.51796854362795,9.723333333,12.65666667,2.78,1194.0,9
2.096690258957299,6.0957684335642615,1.563061573163368,0.0058982640318206,0.6845711464926667,-0.6290860736421505,7.586666667,10.15,0.91,1295.0,9
1.9827555988532577,5.495348760443273,-0.0030606185482047,0.1394775013507,-0.6411950453708437,0.2267584304104697,8.91,11.10666667,2.293333333,1194.0,9
2.143082084974912,6.528791936949664,1.1762423956331998,0.0505469460385312,0.55427482219209,-0.3678144376358511,7.709993248429497,10.359166228056663,0.9040238219856724,859.0,9
1.9275816702802755,6.624424794097751,1.6337696568168996,0.1561235083382336,0.2897224580188358,1.333709676319482,8.509653901043196,10.817247700655184,1.874835521743352,859.0,9
1.840549633397487,6.17652399804007,1.308050438618001,0.2053053931843299,-0.7252767814042727,0.8688698976490852,8.91,11.10666667,2.293333333,859.0,9
2.192438199044117,4.991955600344921,0.5282148455653715,0.0719510059433924,-0.8602720638367233,-1.6205609546720094,7.801118611035523,10.15,1.437881709204087,88.0,9
2.119238592587322,6.467717912647043,1.790091969401526,0.0322327967918378,0.1061610583944721,0.1324404065286729,7.586666667,10.15,0.91,1295.0,9
1.9689989827840868,5.91669820906419,-0.2879975041597806,0.1407940120878131,-0.1363250866987642,-0.7474860961286046,9.723333333,12.65666667,2.78,1194.0,9
2.198738986525994,6.772240588777472,1.7630217287434045,0.0221656180540632,0.8252846997423687,-0.3086820464281221,7.586666667,10.15,0.91,859.0,9
2.138489696894428,6.957750509999498,2.0466630918199256,0.0397432370091333,1.503056343748283,1.2676274690919596,7.586666667,10.15,0.91,859.0,9
2.0867474995904978,5.513509199098246,1.0357337892329503,0.0054865963306979,-0.928130110739666,-1.2554668005257872,7.586666667,10.15,0.91,1295.0,9
2.18469449476266,4.901260726702157,0.6812730003969143,0.131028262406404,1.5111629309390946,-0.0564680762582368,8.016666667,10.98666667,0.75,51.0,9
2.091864061678393,5.949317369991831,1.453680401236567,0.0002616767596501,0.58035598129675,-0.8561658031286502,7.586666667,10.15,0.91,1295.0,9
1.8772047946627972,6.359337879114062,1.0516615935819222,0.1993831287053961,1.425077773452878,0.4727916820066913,8.64183127143948,10.986988063766644,1.9232161623141764,1295.0,9
1.947973545524453,5.037693192137212,-0.0864622379966366,0.1348872086821259,-1.184268017293861,-0.031480884276979,8.806548330123112,11.060498156132487,2.150552929173323,1194.0,9
2.11047696928361,6.0772017984143885,0.6058881433490969,0.0970403120930978,-0.384934002938617,-0.1639181685659,7.933333333,10.15,1.763333333,1295.0,9
1.867367589645488,6.330974386424012,1.0261662821134534,0.1820941198192505,-0.3540263147589177,0.6646516823299724,8.836580033122033,11.07390073434143,2.1920016432143,859.0,9
2.091922334587545,5.716772840315418,0.5996724082012428,0.0526034133210482,-0.1324556884259881,-1.2527476793129542,7.610727434770102,10.594844428411983,0.8210311143176032,859.0,9
1.9067270639832208,4.808984322895548,0.61173597970172,0.1149020056165777,-1.366183130653083,-0.4662339047572131,8.705321347552285,11.015322477923048,2.01084296154478,1194.0,9
1.9982530676217636,5.615899771444179,-1.5843410970996736,0.1477451205357157,0.0236736024886085,-0.3334027663500729,7.586666667,10.15,0.91,1295.0,9
1.831289535731756,5.588260402597504,-0.8052256531956145,0.1371113226674287,-0.7744753969149891,1.1488895093602691,8.354814858326996,11.778735885500732,0.7412957917395402,1194.0,9
2.158561939465905,6.392518974590942,1.8387794258056844,0.0931428532433256,1.0201272425269423,-0.5386495070119279,7.933333333,10.15,1.763333333,1295.0,9
2.18315642296208,4.744671187170578,0.5511215888820724,0.1055752517008913,-1.087947002797492,-1.5749848291480082,7.929946845044936,10.155393295694852,1.7429516925359805,88.0,9
1.9890736067896784,5.600761126793592,-0.0030606185482047,0.1486952069761228,-0.4508987711148828,0.3205336997091962,8.91,11.10666667,2.293333333,1194.0,9
1.976504792516965,5.722624963055938,-0.9807709720949046,0.1563408952983146,0.060405491976819,-0.2843502458230253,7.586666667,10.15,0.91,1295.0,9
1.9690095378564432,4.772509592668398,0.4295248270184679,0.1629491695738428,-0.929102240430518,-0.6688713913072343,8.654284366627826,10.99254564344207,1.9404034920305533,1295.0,9
1.9925365253899636,5.427326258561076,-0.0864563295300434,0.121470749545574,-0.8192442491141511,-0.1902318794718658,8.016666667,10.98666667,0.75,42.0,9
1.9960117536013693,5.545154715911017,0.3064972595422772,0.0907932017077839,-0.0072137447029866,-1.09984204166229,7.8570130701325,10.15,1.5754680702690274,88.0,9
1.8412352501495428,5.455273586265605,-1.3636298858113518,0.1923735288696572,-0.2795017742173961,0.3840707298307966,8.262384649692256,11.296041510528672,0.8772559564593154,859.0,9
1.9284255954060143,6.53227688547476,1.50169391533289,0.1608752901816296,-0.046536165987405,0.8148278689556516,8.593760257724007,10.8780500292637,1.962755264874129,859.0,9
1.953587817907179,5.924848107239015,-0.9146622714173556,0.1409548583057245,0.174242956449279,0.0017059103740693,9.108630548425989,12.64749200157352,1.6943309027138829,1194.0,9
1.8433760443016236,4.932280224579167,-1.559299702943802,0.2059742332283261,-1.0883808055534938,-0.5280442267641957,8.506666667,10.92666667,1.736666667,1194.0,9
2.106099035905024,4.955648469390472,0.3760890686426337,0.1043600153242427,-0.7697791822284424,-1.5112832451814784,7.933333333,10.15,1.763333333,88.0,9
2.211889973554203,5.0577859292281415,-0.4745259382890087,0.138543013027273,0.0272877788712253,0.9393332462411974,7.850076234719646,10.638724628776329,0.7057164674806237,74.0,9
1.8383029309278196,5.054988123173182,0.2504517071856706,0.1145317590941209,-1.357044000890408,-0.3347106474118071,8.016666667,10.98666667,0.75,36.0,9
1.9684687042658648,5.39114269246359,0.0687285037565986,0.0961217859916825,-0.2009261788194104,-1.286949972096287,7.897796627364904,10.15,1.6758583651487904,88.0,9
1.942356574582686,6.006473126991596,0.2217013335202448,0.1860307916093981,1.2752600174751518,0.1569918561953911,8.467447160103156,12.63792210025527,0.5618925798946561,859.0,9
1.9299573559795065,4.943410796734105,-0.2267355891568786,0.1862309564671992,-0.8783046229814605,0.1350684449316246,8.6325527589013,10.982847239985851,1.9104102813778043,1194.0,9
2.0476494737784248,5.632735231180747,0.6497472727963974,0.029446421922613,-0.8192286979103373,-1.0614207563854683,7.6101835141112355,10.15,0.9678876237471344,88.0,9
2.170911504443026,6.283970988216432,1.9527853972225464,0.0861776962410523,0.9200719428948896,-0.6285608844893771,7.933333333,10.15,1.763333333,1295.0,9
1.925042744942868,4.820674481170332,0.9825921281019177,0.0950731004165948,-1.241180154377482,-0.8397870276435536,8.524176341681283,11.175693153383266,1.621881021672592,1194.0,9
1.913149381858045,6.463331479298212,-0.3761912231162764,0.204909767578421,0.3735045462690259,0.6046054383163877,8.589790373481828,11.734650595235529,1.407316404395333,1295.0,9
1.9096850147964972,4.761553365620297,0.6547475220734894,0.1351334345396171,-0.9094376282774912,-0.6023523052061961,7.981847538402803,10.63708262028805,1.1734006002154334,21.0,9
1.856640118614783,5.925127833872613,-0.6402387239821445,0.2023481213792938,0.1491293069085147,0.7768703701089932,8.539333732055303,11.320344867034589,1.3644872738731986,1194.0,9
2.0684305063882094,6.50503381157537,1.8287699225552243,0.014997862705053,0.5599940270299685,-0.7920815786191239,7.586666667,10.15,0.91,1295.0,9
2.0942300820919595,6.083685789904303,-0.2418238239196729,0.0680434035399681,-0.1177076558330618,-0.5481040357541267,7.933333333,10.15,1.763333333,1295.0,9
2.0912751480094087,5.85153194264077,-1.266514376597721,0.0728716996197267,-0.7855436673720053,-1.137299492535985,8.558480155142387,10.949790044892572,1.8081778448228685,859.0,9
1.9569255188737007,5.522856791123096,-1.5260076755862213,0.1137658980195852,-0.1288274076286044,-0.2963469921613753,8.517359449422946,10.931438655548067,1.7514244741402416,859.0,9
1.842972258535476,5.657106579412919,-1.0182659914811327,0.1887173217642742,-0.092956488010694,0.5365131908284454,8.899314730325129,11.127622247337229,2.263767295521407,1295.0,9
